Time [s]	Channel 1	Channel 2	Channel 3	Channel 4	Solar 1\t	Solar 2
3.8270000E+0	5.6652375E+1	5.6226707E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.8770000E+0	5.6780042E+1	5.6357862E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.9270000E+0	5.6921848E+1	5.6490114E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.9770000E+0	5.7210145E+1	5.6806522E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
4.0270000E+0	5.7954771E+1	5.7561770E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
4.0770000E+0	5.9113067E+1	5.8734257E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
4.1270000E+0	6.0371343E+1	5.9991481E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
4.1770000E+0	6.1586173E+1	6.1205796E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
4.2270000E+0	6.2661002E+1	6.2308384E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
4.2780000E+0	6.3655700E+1	6.3309799E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
4.3280000E+0	6.4501396E+1	6.4165777E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
4.3780000E+0	6.5124405E+1	6.4804690E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
4.4290000E+0	6.5517359E+1	6.5187097E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
4.4790000E+0	6.5752935E+1	6.5424288E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
4.5290000E+0	6.5931028E+1	6.5610551E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
4.5790000E+0	6.6049910E+1	6.5735233E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
4.6290000E+0	6.6128477E+1	6.5838462E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
4.6790000E+0	6.6193139E+1	6.5914227E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
4.7290000E+0	6.6283260E+1	6.5995030E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
4.7790000E+0	6.6309763E+1	6.6027226E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
4.8300000E+0	6.6277346E+1	6.5995373E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
