Time [s]	Channel 1	Channel 2	Channel 3	Channel 4	Solar 1\t	Solar 2
1.3200000E+0	2.2405931E+1	2.2993629E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.3700000E+0	2.2452044E+1	2.2998292E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.4200000E+0	2.2497670E+1	2.3000656E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.4700000E+0	2.2526081E+1	2.3014008E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.5200000E+0	2.2544813E+1	2.3006140E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.5700000E+0	2.2571057E+1	2.3018571E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.6210000E+0	2.2597423E+1	2.3012535E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.6710000E+0	2.2602233E+1	2.3018550E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7210000E+0	2.2623634E+1	2.3026106E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7710000E+0	2.2622293E+1	2.3021434E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8220000E+0	2.2630473E+1	2.3021481E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8730000E+0	2.2645902E+1	2.3024685E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9230000E+0	2.2651763E+1	2.3025627E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9730000E+0	2.2662261E+1	2.3032319E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.0240000E+0	2.2686228E+1	2.3035599E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.0760000E+0	2.2706948E+1	2.3031527E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.1260000E+0	2.2721692E+1	2.3035586E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.1760000E+0	2.2761881E+1	2.3031604E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2260000E+0	2.2794035E+1	2.3043073E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2770000E+0	2.2805850E+1	2.3049462E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3270000E+0	2.2919008E+1	2.3182826E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3770000E+0	2.4182905E+1	2.4423306E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.4270000E+0	2.5834495E+1	2.6064299E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.4780000E+0	2.7176158E+1	2.7410218E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5280000E+0	2.7775097E+1	2.8001503E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5780000E+0	2.8026064E+1	2.8236156E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.6280000E+0	2.8260906E+1	2.8452919E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.6780000E+0	2.8397220E+1	2.8590916E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.7290000E+0	2.8521522E+1	2.8701743E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.7800000E+0	2.8865557E+1	2.9029929E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.8300000E+0	3.0031084E+1	3.0175271E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.8800000E+0	3.1853648E+1	3.2000212E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.9320000E+0	3.3945694E+1	3.4078710E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.9820000E+0	3.6132563E+1	3.6232390E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.0320000E+0	3.7965924E+1	3.8049756E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.0820000E+0	3.8806547E+1	3.8879674E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.1320000E+0	3.9074351E+1	3.9109418E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.1820000E+0	3.9337692E+1	3.9352085E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.2320000E+0	3.9503310E+1	3.9514454E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.2820000E+0	3.9650694E+1	3.9644742E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.3320000E+0	3.9930783E+1	3.9914841E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.3820000E+0	4.0734630E+1	4.0719700E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.4320000E+0	4.2150399E+1	4.2136219E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.4830000E+0	4.3910946E+1	4.3872478E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.5330000E+0	4.5811018E+1	4.5761125E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.5830000E+0	4.7634329E+1	4.7577267E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.6340000E+0	4.9134194E+1	4.9079230E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.6840000E+0	5.0143131E+1	5.0074361E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.7340000E+0	5.0640390E+1	5.0575316E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.7850000E+0	5.0962701E+1	5.0886859E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.8350000E+0	5.1183712E+1	5.1095692E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.8850000E+0	5.1362563E+1	5.1267161E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.9350000E+0	5.1477371E+1	5.1373228E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
3.9850000E+0	5.1682149E+1	5.1548928E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
4.0350000E+0	5.2111199E+1	5.1948229E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
4.0850000E+0	5.2949168E+1	5.2762971E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
4.1360000E+0	5.4189253E+1	5.3982982E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
4.1860000E+0	5.5660104E+1	5.5442059E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
4.2360000E+0	5.7199311E+1	5.6963682E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
4.2860000E+0	5.8675937E+1	5.8443904E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
4.3360000E+0	6.0007705E+1	5.9759351E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
4.3860000E+0	6.0973209E+1	6.0720806E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
